Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
10916.2,September-2001,2453.4,villa,residential,Border,rectangle,2,25464,10,0.30006488993439984,1987,1995,street,47,4,7,NA,Yes,Yes
15460.1,November-1990,7674.3,flat,residential,Center,trapezoid,3,10935,2,0.032815555171019084,1990,0,street,75,1,6,NA,Yes,NA
21242.5,April-2008,9745.5,open land,commercial,Border,irregular,4,20298,9,0.493078137577421,1999,0,street,61,4,2,F,NA,NA
8476.9,August-1977,1932.2,villa,residential,Border,trapezoid,2,22275,8,0.7113969761993171,1963,1971,highway,37,4,6,NA,Yes,Yes
14361.5,September-1991,4034.8,flat,commercial,Outskirts,rectangle,5,76787,10,0.7230243305337891,1988,0,highway,59,4,10,NA,Yes,NA
15308.5,April-1979,1906.9,villa,residential,Outskirts,rectangle,3,71161,10,0.3014653888483173,1969,1980,highway,58,5,9,NA,Yes, No
13796.6,January-2005,5235.8,villa,residential,Center,irregular,5,5291,10,0.45201417527527865,2002,0,alley,50,3,7,NA,Yes, No
17304.3,July-1978,10455.7,open land,industrial,Center,trapezoid,1,11765,7,0.42682515055217274,1975,0,street,93,2,1,C,NA,NA
14662.6,May-1977,8457.7,flat,residential,Center,irregular,3,22751,5,0.8150823038577446,1972,0,street,37,4,4,NA,No,NA
16767.7,May-2001,11910.5,flat,residential,Center,irregular,1,13445,3,0.5546667245980702,2001,0,street,20,5,4,NA,No,NA
17898.3,October-1979,9553.7,duplex,commercial,Center,trapezoid,1,12819,10,0.7480298491883893,1973,0,alley,12,2,1,NA,No,NA
18014.7,December-2007,5668.1,duplex,residential,Center,trapezoid,2,16268,4,0.818527246100531,1990,1999,street,31,4,3,NA,Yes,NA
11790.3,May-1989,2537.0,flat,commercial,Border,rectangle,5,35366,8,0.04035947078088631,1989,0,street,74,2,1,NA,No,NA
10910.3,November-2004,5561.6,villa,residential,Outskirts,irregular,4,76498,7,0.33702515240983066,1991,1999,highway,22,3,5,NA,Yes, No
20407.2,April-1976,5556.6,open land,residential,Border,trapezoid,3,20453,10,0.873226955846884,1974,0,street,71,2,6,C,NA,NA
14673.4,May-1989,4631.6,duplex,residential,Outskirts,rectangle,3,50165,10,0.0897559720310549,1977,1985,highway,55,4,10,NA,Yes,NA
20465.4,December-2002,6414.8,open land,industrial,Center,rectangle,4,10632,7,0.8371511749134277,1994,0,street,89,5,9,F,NA,NA
14382.7,July-1986,4930.8,open land,residential,Outskirts,irregular,2,75674,9,0.6654716603945454,1973,0,highway,51,4,1,C,NA,NA
14952.7,August-1984,4997.6,villa,residential,Center,rectangle,5,5811,9,0.4665417344942806,1984,0,alley,59,1,6,NA,Yes, No
14341.5,September-1999,7450.1,flat,residential,Outskirts,trapezoid,1,74991,3,0.5600648499339885,1980,1991,highway,54,2,6,NA,No,NA
12684.9,January-1975,11160.4,flat,residential,Outskirts,irregular,4,71921,6,0.14171646872945187,1962,1971,highway,58,1,10,NA,No,NA
17699.3,June-2005,5751.6,duplex,residential,Center,trapezoid,3,12039,5,0.06114141774524706,1993,2004,street,18,3,4,NA,No,NA
14396.0,November-2004,7851.6,duplex,commercial,Border,trapezoid,3,31935,3,0.8473670474931477,1989,1999,highway,80,1,8,NA,No,NA
18694.4,February-1998,4242.8,flat,residential,Center,rectangle,1,22701,5,0.5850345638008433,1990,0,alley,20,5,9,NA,No,NA
14778.6,April-2001,1930.6,villa,residential,Border,trapezoid,5,28941,3,0.25334369914264665,1990,1998,highway,64,5,5,NA,Yes,Yes
15028.1,October-1984,6622.4,flat,residential,Center,irregular,5,25171,2,0.8010228182779168,1968,1979,street,35,3,6,NA,No,NA
12941.1,July-1994,2060.3,flat,commercial,Outskirts,rectangle,2,52545,5,0.6467298134983874,1984,1994,highway,17,4,5,NA,Yes,NA
14165.9,October-2006,6280.5,flat,commercial,Border,rectangle,2,33220,9,0.06335456221979219,1999,0,street,43,2,8,NA,Yes,NA
18820.5,June-1985,4693.2,open land,commercial,Center,trapezoid,5,16105,8,0.39287811922255444,1983,0,street,65,5,5,F,NA,NA
11284.5,March-1979,3682.3,duplex,commercial,Border,irregular,4,28229,5,0.20208571150769017,1970,0,street,7,4,2,NA,Yes,NA
17491.2,November-1988,10714.1,duplex,residential,Border,trapezoid,2,38717,1,0.41968819289050685,1974,1982,street,16,4,10,NA,No,NA
19386.4,February-1988,11974.1,duplex,commercial,Center,rectangle,1,5515,1,0.22328223806514202,1984,0,alley,65,4,4,NA,Yes,NA
13935.1,April-1982,10262.3,villa,residential,Border,irregular,1,38572,9,0.4701815955654225,1967,1975,street,53,3,2,NA,Yes,Yes
14777.4,February-1970,8510.0,duplex,residential,Border,trapezoid,1,28386,2,0.8599671650593621,1969,0,highway,3,4,5,NA,Yes,NA
12177.7,April-1983,1131.2,villa,residential,Outskirts,irregular,5,59962,10,0.3309939421733846,1964,1975,highway,24,2,2,NA,Yes, No
14568.5,March-1986,3119.0,open land,industrial,Center,irregular,3,2274,8,0.995872644993449,1977,0,street,95,5,6,C,NA,NA
23567.7,April-1998,11820.8,duplex,residential,Center,irregular,5,6621,1,0.9960383059917487,1985,1993,street,37,5,9,NA,No,NA
14227.0,October-2004,2577.6,flat,commercial,Border,rectangle,5,26791,3,0.5578288764325056,2001,0,street,6,2,2,NA,No,NA
17753.1,December-1982,7931.6,open land,commercial,Center,trapezoid,1,22079,5,0.5832978112479347,1965,0,street,69,2,1,C,NA,NA
15432.7,October-1991,4533.5,flat,residential,Center,irregular,3,21223,2,0.5448974554811882,1977,1987,alley,38,5,4,NA,Yes,NA
16137.9,October-1987,4993.1,duplex,commercial,Center,irregular,5,18045,4,0.8135037089365694,1976,1986,alley,29,3,4,NA,Yes,NA
13948.6,September-1986,10094.0,villa,residential,Center,irregular,4,19254,1,0.08014965864487544,1980,0,alley,76,4,2,NA,Yes, No
15757.9,September-1995,4394.3,duplex,residential,Outskirts,trapezoid,3,66787,3,0.39789362177542265,1976,1985,highway,6,5,6,NA,No,NA
18723.7,September-1971,6069.8,open land,industrial,Center,rectangle,2,22304,6,0.09164511312888479,1969,0,alley,83,5,3,C,NA,NA
17456.9,March-1987,7686.9,duplex,residential,Center,trapezoid,4,24717,2,0.8519043785714424,1975,1984,street,85,2,6,NA,Yes,NA
10747.4,August-1992,4619.0,villa,residential,Border,rectangle,4,31657,9,0.4709922489378169,1973,1982,highway,91,2,10,NA,Yes, No
12442.2,December-1977,3525.2,flat,commercial,Center,irregular,4,24342,6,0.6835403264841051,1975,0,street,48,3,9,NA,No,NA
13339.7,November-1996,6316.9,villa,residential,Outskirts,rectangle,3,71732,1,0.39721087172382497,1982,1992,highway,44,5,8,NA,Yes,Yes
10654.3,September-1971,2737.7,flat,residential,Outskirts,irregular,5,68389,9,0.2874746056355578,1963,0,highway,37,4,10,NA,Yes,NA
18200.6,December-1996,5018.1,open land,residential,Center,irregular,2,9217,4,0.9493985016920649,1984,0,street,15,3,10,C,NA,NA
25231.9,April-1994,11365.3,duplex,commercial,Center,rectangle,3,24169,5,0.28768803571475987,1986,0,alley,13,1,3,NA,Yes,NA
11989.1,January-2009,2585.3,flat,commercial,Outskirts,irregular,5,57889,4,0.6741643574328291,2003,0,highway,53,5,10,NA,No,NA
14566.0,September-1991,7837.0,duplex,residential,Center,irregular,3,10595,9,0.48578351928872,1982,0,street,75,1,7,NA,Yes,NA
16133.1,April-1991,9927.0,villa,residential,Outskirts,irregular,4,57077,5,0.7281138279124034,1986,0,highway,62,5,7,NA,Yes, No
16987.5,January-2002,6223.9,duplex,commercial,Center,rectangle,3,3363,9,0.8204149210822554,1992,2003,street,77,2,8,NA,Yes,NA
15317.9,February-1977,4975.2,flat,commercial,Center,trapezoid,5,9056,7,0.9853801633820455,1966,1976,street,51,4,10,NA,No,NA
14554.3,August-2005,3524.7,flat,residential,Outskirts,trapezoid,2,54569,1,0.8665883530230136,2001,0,highway,7,2,9,NA,Yes,NA
17752.3,July-2004,7882.8,duplex,commercial,Center,irregular,3,24249,9,0.3520456041362937,1996,0,alley,6,2,9,NA,Yes,NA
18389.0,March-2009,7046.1,open land,industrial,Outskirts,rectangle,2,54968,8,0.6846140977019171,2007,0,highway,22,3,5,C,NA,NA
21125.5,April-1988,1634.4,duplex,residential,Center,trapezoid,4,16299,9,0.7465329447788857,1987,0,alley,92,5,3,NA,Yes,NA
12868.2,September-1987,3544.1,open land,industrial,Border,irregular,2,37431,5,0.7499265812077369,1970,0,street,63,4,3,C,NA,NA
12230.0,February-1983,10244.6,villa,residential,Outskirts,rectangle,3,50737,9,0.5379405871406999,1969,1979,highway,91,1,9,NA,Yes, No
14855.9,July-1997,3528.4,flat,commercial,Center,rectangle,1,21428,10,0.33722439424981676,1979,1987,alley,96,2,3,NA,No,NA
8918.8,October-1974,3131.2,villa,residential,Border,trapezoid,2,34426,7,0.7549998605301861,1956,1964,highway,2,1,3,NA,Yes,Yes
12760.9,December-1994,1643.0,villa,residential,Center,rectangle,1,23794,7,0.06299516674493877,1991,0,street,23,5,3,NA,Yes,Yes
10255.6,July-1994,842.0,villa,residential,Center,irregular,2,19082,2,0.903571438629972,1984,1995,alley,98,2,5,NA,Yes,Yes
17392.3,May-1982,5572.2,duplex,residential,Center,trapezoid,3,21099,9,0.054746220023831005,1963,1972,alley,38,1,7,NA,No,NA
17089.3,August-1997,8956.6,duplex,commercial,Center,trapezoid,1,5503,4,0.208443763704525,1996,0,street,52,3,10,NA,Yes,NA
18879.9,February-1996,11443.5,open land,commercial,Outskirts,irregular,5,66032,7,0.7961059609491026,1977,0,highway,25,5,10,F,NA,NA
23322.0,April-1996,11814.9,duplex,residential,Outskirts,rectangle,4,68532,3,0.06376034278653986,1979,1989,highway,28,5,5,NA,No,NA
13386.1,January-1982,8698.1,villa,residential,Center,irregular,4,24803,9,0.4594773193999536,1977,0,alley,68,5,3,NA,Yes,Yes
9444.0,July-1977,3132.1,villa,residential,Border,rectangle,1,20783,8,0.883488830314219,1972,0,highway,49,5,6,NA,Yes,Yes
16323.0,June-1971,11936.9,flat,residential,Border,rectangle,5,29382,3,0.9968554615950997,1955,1965,street,45,2,5,NA,Yes,NA
12110.1,June-1980,5724.1,duplex,commercial,Outskirts,trapezoid,2,63638,3,0.32804747531652956,1965,1976,highway,94,2,4,NA,No,NA
14996.2,October-1987,3161.7,duplex,commercial,Center,rectangle,1,20190,5,0.09876274491860171,1978,0,street,96,5,10,NA,Yes,NA
14116.6,October-1972,6371.9,flat,commercial,Center,trapezoid,5,23122,10,0.47829807941444846,1961,1972,street,79,1,7,NA,Yes,NA
12739.7,September-1985,7064.4,villa,residential,Outskirts,rectangle,3,55557,8,0.4565968394805624,1966,1976,highway,23,5,3,NA,Yes, No
16832.6,August-2003,9737.5,flat,residential,Outskirts,trapezoid,4,69701,7,0.022952245946871508,1988,1998,highway,1,5,4,NA,Yes,NA
7124.6,March-1987,2928.5,villa,residential,Border,irregular,5,26533,10,0.5401057383722166,1975,1983,highway,78,5,3,NA,Yes,Yes
17318.9,April-1992,11926.0,villa,residential,Border,rectangle,3,28038,9,0.24380831561479122,1975,1984,street,86,1,1,NA,Yes, No
11889.1,December-1975,4705.6,flat,commercial,Outskirts,rectangle,1,63499,5,0.6267425710972666,1964,1972,highway,45,1,6,NA,Yes,NA
12087.9,November-1984,5403.2,flat,commercial,Border,trapezoid,5,27891,4,0.6771427979813721,1981,0,highway,75,3,6,NA,Yes,NA
19675.0,July-1980,11356.0,open land,industrial,Border,rectangle,4,28638,3,0.9421680621841931,1978,0,street,43,5,4,F,NA,NA
17092.6,February-2005,3241.6,open land,industrial,Border,rectangle,4,27567,2,0.5367434345777733,2002,0,street,22,1,3,C,NA,NA
14797.7,December-1996,3847.4,duplex,residential,Outskirts,trapezoid,3,54434,6,0.5953596560721245,1987,0,highway,9,4,1,NA,Yes,NA
14681.5,June-1996,4631.4,open land,industrial,Outskirts,irregular,2,51708,10,0.3221809504041977,1979,0,highway,11,5,8,F,NA,NA
7397.4,February-1977,2445.3,villa,residential,Outskirts,irregular,4,59617,6,0.9444942488781805,1973,0,highway,90,5,1,NA,Yes, No
19648.9,February-1972,3956.5,open land,residential,Center,rectangle,4,23792,8,0.39603921266522624,1971,0,alley,91,2,5,F,NA,NA
15596.9,June-2001,4580.7,villa,residential,Center,trapezoid,4,8372,4,0.8623553177370787,2000,0,alley,61,5,2,NA,Yes, No
16442.8,April-2003,4417.0,duplex,commercial,Border,irregular,5,31712,3,0.29451248141603104,1996,0,highway,57,4,4,NA,No,NA
10088.3,February-1977,6577.8,villa,residential,Outskirts,trapezoid,2,64729,9,0.15022805657023586,1965,1974,highway,54,4,3,NA,Yes,Yes
12771.1,November-1985,11008.8,villa,residential,Outskirts,trapezoid,3,56796,1,0.0014319555800843542,1978,0,highway,68,3,9,NA,Yes, No
8742.6,November-1972,5060.3,villa,residential,Outskirts,irregular,2,67816,1,0.06280144980651092,1954,1962,highway,0,2,7,NA,Yes, No
10293.9,February-1970,9651.4,flat,residential,Border,irregular,1,25904,3,0.6666541769472926,1961,0,highway,75,2,8,NA,No,NA
12898.5,January-2004,2968.9,duplex,commercial,Outskirts,trapezoid,2,70317,2,0.7260026218379507,1989,1998,highway,82,1,4,NA,Yes,NA
10879.1,July-1974,3836.3,flat,commercial,Border,trapezoid,4,23602,3,0.7102459515422866,1955,1966,highway,61,3,6,NA,No,NA
19886.8,April-1977,6006.4,duplex,residential,Center,irregular,2,9768,9,0.7612875410061308,1960,1968,alley,65,4,8,NA,No,NA
15412.5,December-1988,3903.9,open land,commercial,Center,irregular,4,10146,10,0.22026648783351122,1987,0,street,80,2,8,F,NA,NA
18156.9,August-2009,8764.9,open land,commercial,Outskirts,trapezoid,2,76730,10,0.9428018665145292,1991,0,highway,94,3,9,C,NA,NA
11994.7,December-1987,6524.0,flat,residential,Outskirts,irregular,2,57503,8,0.6769680195046773,1971,1979,highway,44,5,9,NA,No,NA
15606.2,March-1986,1410.1,open land,industrial,Outskirts,rectangle,5,71284,6,0.5772716720226384,1977,0,highway,60,1,4,F,NA,NA
17058.6,August-2002,2732.0,flat,residential,Center,rectangle,3,5592,8,0.03619007301780153,1988,1999,alley,58,5,6,NA,Yes,NA
13146.3,March-1972,4109.9,flat,residential,Center,irregular,2,15907,8,0.5054430163071267,1961,1972,alley,52,3,5,NA,Yes,NA
10884.8,May-1997,2298.2,duplex,commercial,Border,irregular,3,28016,8,0.7324265362051137,1978,1988,highway,38,5,6,NA,Yes,NA
16065.5,October-2003,1079.2,open land,residential,Outskirts,rectangle,1,51645,4,0.5425797215098214,2003,0,highway,34,1,3,C,NA,NA
18010.9,April-2006,5216.4,villa,residential,Center,trapezoid,2,3643,7,0.527872746394381,1996,2005,street,66,3,5,NA,Yes, No
14875.8,April-1976,2675.0,villa,residential,Border,trapezoid,3,38157,8,0.5386260054057513,1963,1973,street,31,5,7,NA,Yes,Yes
14706.1,March-1976,6336.6,flat,residential,Outskirts,rectangle,4,72115,9,0.7914904519027983,1973,0,highway,20,3,2,NA,Yes,NA
9190.0,October-1984,923.2,flat,commercial,Border,irregular,3,32043,1,0.7561257323996966,1966,1975,highway,44,5,9,NA,No,NA
14643.3,December-1989,4813.9,duplex,commercial,Center,irregular,1,22446,1,0.8397521663690208,1973,1983,alley,80,3,7,NA,No,NA
15141.3,February-1974,8060.9,duplex,commercial,Center,irregular,4,2360,1,0.8225736294556909,1968,0,alley,71,2,4,NA,No,NA
12185.9,August-2003,10589.5,villa,residential,Outskirts,irregular,2,62895,4,0.22302629883780234,1987,1997,highway,23,4,8,NA,Yes, No
13636.7,November-2001,2432.3,flat,residential,Center,irregular,1,20199,10,0.3947388795835033,2000,0,alley,75,4,6,NA,No,NA
9203.6,June-1975,2279.5,villa,residential,Border,rectangle,2,36691,10,0.12198812519576263,1957,1968,highway,36,3,6,NA,Yes, No
18385.4,November-1971,11799.1,flat,residential,Center,trapezoid,3,8691,6,0.7349831430155352,1967,0,alley,62,5,4,NA,No,NA
15663.3,May-1982,7986.9,villa,residential,Center,trapezoid,1,21889,9,0.32918202354054016,1976,0,alley,13,2,10,NA,Yes, No
14022.1,January-2000,9002.7,flat,commercial,Outskirts,trapezoid,1,60827,6,0.2968566120355435,1995,0,highway,44,2,8,NA,Yes,NA
15494.5,January-1998,10473.1,flat,commercial,Outskirts,trapezoid,2,61551,8,0.09786632309457477,1995,0,highway,13,4,9,NA,No,NA
10977.0,August-1970,5546.5,villa,residential,Center,irregular,3,18173,3,0.8822668909357894,1956,1965,street,41,4,3,NA,Yes, No
16151.5,September-2008,11852.6,duplex,commercial,Outskirts,trapezoid,5,76087,8,0.031856197693692745,1990,1999,highway,86,1,2,NA,No,NA
11350.7,October-1990,10744.2,villa,residential,Border,irregular,4,25523,2,0.8942040355598411,1973,1981,street,55,4,5,NA,Yes,Yes
12183.5,November-1977,7214.5,duplex,residential,Border,irregular,2,21179,7,0.7725538489072734,1962,1972,street,49,3,7,NA,No,NA
15763.1,September-1981,9464.4,duplex,commercial,Outskirts,rectangle,4,53923,8,0.4521284018037207,1965,1973,highway,2,1,3,NA,No,NA
14249.6,December-1979,4957.3,duplex,commercial,Border,trapezoid,5,27478,5,0.8825398402125529,1965,1974,street,0,2,1,NA,No,NA
14294.6,August-2004,3640.0,duplex,residential,Center,irregular,2,19733,6,0.41899479913790394,1988,1998,street,42,3,2,NA,Yes,NA
14202.2,March-1973,2868.5,open land,commercial,Border,trapezoid,3,40169,3,0.053858987126010116,1968,0,street,85,1,8,F,NA,NA
9916.0,September-1972,6174.1,flat,commercial,Outskirts,irregular,3,73116,8,0.22621108641082588,1955,1963,highway,78,5,7,NA,No,NA
12711.0,March-1990,2155.3,open land,residential,Border,irregular,5,22410,5,0.1869508172486093,1980,0,highway,58,1,5,C,NA,NA
15519.4,June-1992,7720.6,flat,residential,Center,irregular,4,7690,6,0.11869683082212412,1975,1983,alley,68,4,6,NA,Yes,NA
11639.7,September-2003,3029.0,villa,residential,Border,trapezoid,4,24962,2,0.543463952751821,1997,0,street,76,4,10,NA,Yes, No
15399.5,December-1986,10422.0,open land,commercial,Outskirts,irregular,4,76444,4,0.2828933530241622,1979,0,highway,79,2,3,C,NA,NA
12047.9,August-1989,3397.8,villa,residential,Border,rectangle,3,22923,1,0.9371811933469428,1970,1981,street,5,4,3,NA,Yes,Yes
13617.1,May-1992,6901.1,villa,residential,Outskirts,rectangle,3,69553,6,0.40571814073229073,1989,0,highway,0,4,6,NA,Yes,Yes
13229.9,January-1979,5118.3,flat,commercial,Outskirts,rectangle,4,76063,6,0.2010774525420913,1977,0,highway,22,2,1,NA,No,NA
18743.6,June-1995,11473.0,duplex,residential,Center,irregular,3,4376,7,0.8239402301681508,1980,1989,alley,32,4,5,NA,Yes,NA
22180.1,August-1994,10941.0,open land,residential,Center,rectangle,5,20093,1,0.07012458430081803,1977,0,street,89,1,10,F,NA,NA
16194.0,July-2001,6894.2,villa,residential,Center,rectangle,2,20892,6,0.15936174629451694,1995,0,alley,60,1,10,NA,Yes, No
20962.0,November-1989,11025.3,open land,residential,Center,rectangle,1,15509,7,0.42044386687024726,1988,0,street,61,1,9,C,NA,NA
11679.3,February-1980,3104.5,flat,commercial,Border,trapezoid,1,29975,6,0.5535155900967594,1979,0,street,29,3,9,NA,Yes,NA
21345.9,January-1991,10969.7,open land,commercial,Outskirts,rectangle,4,79824,2,0.1951241311559363,1978,0,highway,4,4,10,F,NA,NA
16536.9,May-1987,11490.0,duplex,commercial,Border,trapezoid,3,20069,1,0.9429991641705876,1984,0,street,28,1,10,NA,No,NA
12877.5,March-1989,5762.3,villa,residential,Center,irregular,5,9592,9,0.3025645343582648,1984,0,alley,50,4,1,NA,Yes, No
9907.8,December-1977,1349.9,villa,residential,Border,trapezoid,5,33335,1,0.11795304739652435,1973,0,street,59,4,6,NA,Yes, No
15872.1,December-2008,2724.5,open land,residential,Border,trapezoid,3,26011,2,0.8581176909929473,1992,0,highway,89,3,5,C,NA,NA
18229.2,July-1989,9120.7,open land,commercial,Outskirts,trapezoid,4,51704,8,0.14178633124257833,1976,0,highway,36,5,10,C,NA,NA
18481.7,July-1971,10286.9,duplex,residential,Center,trapezoid,2,11342,4,0.4302280151884288,1971,0,alley,16,1,1,NA,Yes,NA
14403.0,November-1980,2043.7,flat,residential,Center,rectangle,4,14303,3,0.2077794744909267,1972,0,street,74,5,1,NA,No,NA
11282.0,November-1983,1604.8,flat,commercial,Outskirts,trapezoid,4,79512,2,0.512188842845172,1976,0,highway,79,1,8,NA,No,NA
14950.8,September-1988,10283.1,duplex,commercial,Border,rectangle,2,38823,2,0.926169871111545,1985,0,highway,92,4,1,NA,No,NA
11741.9,January-1977,5049.8,flat,commercial,Center,irregular,5,6062,10,0.6051705444451113,1974,0,street,82,2,8,NA,No,NA
16206.4,June-1973,4989.1,duplex,residential,Center,trapezoid,3,23957,3,0.010029354946863522,1964,0,street,4,3,2,NA,No,NA
19796.1,December-1992,4783.0,open land,industrial,Center,trapezoid,5,24727,6,0.5533572255732602,1981,0,alley,95,3,6,F,NA,NA
13845.4,March-1976,10827.3,flat,residential,Outskirts,trapezoid,3,50502,5,0.10939345732990169,1964,1975,highway,48,3,1,NA,No,NA
11490.6,October-1994,7409.0,villa,residential,Outskirts,trapezoid,1,67642,9,0.3110463311655314,1991,0,highway,60,1,10,NA,Yes, No
19902.0,November-1977,9734.9,open land,industrial,Center,trapezoid,1,22201,6,0.31459308761346505,1967,0,alley,32,2,4,C,NA,NA
19656.0,January-2000,8298.6,open land,residential,Outskirts,trapezoid,4,73340,6,0.1679039527146602,1988,0,highway,37,4,6,F,NA,NA
20350.9,March-1980,2837.7,open land,residential,Center,rectangle,5,17013,2,0.594001289670137,1976,0,alley,97,4,9,C,NA,NA
12349.2,January-1999,10633.3,villa,residential,Border,trapezoid,3,27159,4,0.8763553307001432,1996,0,highway,99,5,5,NA,Yes,Yes
