Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
15576.9,March-1973,5020.7,open land,residential,Border,trapezoid,5,29163,1,0.08687137329321692,1960,0,street,92,2,2,F,NA,NA
9845.6,February-1993,1966.2,flat,residential,Outskirts,irregular,2,79949,6,0.20971674652261507,1974,1985,highway,64,3,4,NA,No,NA
11747.5,August-1983,8010.9,duplex,commercial,Outskirts,irregular,5,58307,1,0.5993408521974881,1972,1983,highway,93,1,4,NA,No,NA
15755.0,September-1983,3028.5,open land,residential,Outskirts,trapezoid,1,55405,6,0.869838108866995,1972,0,highway,72,3,10,F,NA,NA
16172.9,May-1971,5675.6,open land,commercial,Center,irregular,3,19162,4,0.6040639819200241,1961,0,street,13,1,3,F,NA,NA
13928.0,August-2003,11799.3,villa,residential,Border,rectangle,1,29971,5,0.06273506146853058,2003,0,highway,24,4,7,NA,Yes,Yes
10187.8,October-2001,3427.3,villa,residential,Border,trapezoid,3,38836,9,0.7375091644901901,1993,0,highway,62,3,5,NA,Yes,Yes
16847.3,September-1991,5503.7,open land,commercial,Outskirts,rectangle,3,52077,5,0.7467142782316394,1977,0,highway,71,1,7,F,NA,NA
16097.4,February-1973,10739.1,duplex,residential,Outskirts,rectangle,1,60157,8,0.5799186172285427,1970,0,highway,58,4,10,NA,Yes,NA
12487.1,November-2006,8938.2,villa,residential,Border,trapezoid,2,26936,10,0.8198905028417028,1988,1999,street,89,5,2,NA,Yes, No
20566.6,January-2009,8416.7,open land,commercial,Border,rectangle,5,34251,2,0.6241599350040788,1990,0,street,44,4,6,F,NA,NA
12454.5,November-1984,8360.0,villa,residential,Outskirts,trapezoid,3,52662,4,0.9121578232482213,1969,1978,highway,22,3,2,NA,Yes, No
16019.8,May-2001,5480.5,duplex,residential,Center,irregular,4,11721,4,0.9726582418058741,1998,0,alley,87,1,3,NA,Yes,NA
13121.6,March-2004,3710.5,villa,residential,Outskirts,rectangle,5,59383,8,0.6006463715282914,2002,0,highway,35,5,7,NA,Yes,Yes
17337.7,November-1984,5116.8,duplex,commercial,Center,rectangle,2,24838,9,0.21227766340586263,1966,1976,alley,63,3,9,NA,No,NA
13283.8,June-2002,6965.1,flat,commercial,Border,rectangle,3,36190,6,0.36875156866904213,1999,0,street,92,1,1,NA,Yes,NA
13817.3,July-1995,6871.9,villa,residential,Center,trapezoid,1,2744,3,0.6275996099384559,1987,0,street,11,2,5,NA,Yes,Yes
15124.6,June-1975,6117.2,open land,industrial,Outskirts,rectangle,1,69852,6,0.7367969918003151,1974,0,highway,88,1,7,C,NA,NA
10828.8,June-1979,4508.9,flat,commercial,Border,trapezoid,2,30092,10,0.2249162949612249,1961,1972,highway,63,4,10,NA,No,NA
16506.0,October-1991,9781.2,duplex,residential,Outskirts,trapezoid,3,67720,8,0.8314107950341814,1976,1985,highway,9,1,2,NA,No,NA
12364.1,June-1973,10053.1,villa,residential,Outskirts,rectangle,2,76535,10,0.5818386964808675,1973,0,highway,18,1,1,NA,Yes,Yes
15073.8,September-2006,3486.6,flat,residential,Border,rectangle,4,40024,3,0.3549223326889823,1999,0,highway,12,4,6,NA,Yes,NA
19791.6,February-1989,5403.5,open land,industrial,Center,rectangle,1,11333,8,0.7599798726205775,1974,0,alley,16,1,4,C,NA,NA
13547.3,September-1971,11881.9,flat,residential,Outskirts,irregular,5,75136,4,0.2379171252115455,1961,1969,highway,24,2,4,NA,No,NA
13449.6,October-2004,6981.9,villa,residential,Border,rectangle,2,33042,3,0.36790333894880245,1987,1995,street,19,1,7,NA,Yes, No
17560.0,July-1987,9420.6,open land,commercial,Border,trapezoid,2,29066,6,0.6775760253382944,1974,0,street,21,3,1,C,NA,NA
11240.5,August-1988,7408.0,duplex,commercial,Outskirts,irregular,2,60205,1,0.6692957494379851,1982,0,highway,83,2,1,NA,No,NA
13453.1,January-2008,1787.4,flat,commercial,Outskirts,rectangle,3,77780,4,0.2170733211314888,1991,1999,highway,43,3,5,NA,Yes,NA
10326.7,September-2005,1601.6,villa,residential,Center,irregular,3,3140,6,0.657585565481346,1993,2004,street,61,4,6,NA,Yes,Yes
9998.9,October-2009,2828.3,flat,commercial,Outskirts,irregular,4,63131,3,0.3798963105179525,1997,2006,highway,93,2,4,NA,No,NA
16691.8,October-1996,9236.1,open land,industrial,Outskirts,irregular,3,78495,10,0.16258733326634567,1978,0,highway,5,4,9,C,NA,NA
11522.7,December-1972,1443.6,flat,residential,Center,irregular,5,2095,9,0.8011761700991297,1958,1966,alley,89,1,1,NA,No,NA
16493.0,March-2001,11869.0,duplex,commercial,Center,irregular,5,18420,8,0.325519769016568,1993,0,street,95,3,8,NA,Yes,NA
16278.3,February-2006,11357.5,flat,commercial,Outskirts,rectangle,2,67145,2,0.561415947338453,1991,1999,highway,33,2,2,NA,Yes,NA
12723.5,May-1992,8996.0,villa,residential,Outskirts,trapezoid,4,76239,6,0.21434768086666245,1988,0,highway,84,2,10,NA,Yes, No
12821.8,January-1981,2681.6,flat,residential,Outskirts,trapezoid,4,50716,4,0.7599981117855846,1981,0,highway,27,4,3,NA,Yes,NA
9994.5,May-1972,4121.9,flat,residential,Outskirts,irregular,2,69284,7,0.8180631294842845,1956,1964,highway,18,1,2,NA,No,NA
11846.5,July-1978,3815.0,flat,residential,Border,trapezoid,4,23125,3,0.2790664222836472,1973,0,highway,3,1,1,NA,No,NA
10072.8,July-1977,7815.3,villa,residential,Border,irregular,5,40378,9,0.7474672161948007,1962,1971,highway,23,4,9,NA,Yes,Yes
14049.5,May-2006,6904.8,villa,residential,Center,irregular,3,19645,2,0.3988702353721624,1988,1998,street,15,5,8,NA,Yes, No
15806.1,February-1980,8545.9,flat,residential,Center,irregular,4,17667,9,0.5955465786909139,1964,1972,street,7,5,10,NA,Yes,NA
20697.4,December-1998,9150.2,open land,industrial,Center,rectangle,5,10185,7,0.7821926417193588,1989,0,street,58,2,4,C,NA,NA
18941.4,December-2000,4266.0,duplex,residential,Center,rectangle,3,9805,9,0.4410722542671437,1998,0,alley,53,3,9,NA,Yes,NA
8878.9,May-1978,7071.9,villa,residential,Border,irregular,2,34768,10,0.9788663472869378,1965,1975,highway,0,1,8,NA,Yes,Yes
10546.8,August-1983,849.9,flat,commercial,Center,irregular,2,10994,10,0.3981693007092624,1973,1982,street,42,4,5,NA,Yes,NA
17939.9,June-1978,7137.8,open land,residential,Border,trapezoid,4,37048,4,0.20282856000685634,1964,0,street,26,4,6,C,NA,NA
15776.7,January-2002,6281.6,duplex,residential,Border,rectangle,1,30989,2,0.17197301471908577,1990,2001,street,42,3,6,NA,Yes,NA
12471.8,February-1985,7079.2,villa,residential,Center,trapezoid,3,9921,10,0.14856145929207687,1981,0,street,88,5,3,NA,Yes,Yes
13740.7,June-1995,3286.1,duplex,commercial,Border,trapezoid,1,22316,2,0.978556541330224,1984,1994,street,26,5,3,NA,Yes,NA
11447.5,December-1985,4625.5,villa,residential,Outskirts,rectangle,3,70347,8,0.8139018206393867,1985,0,highway,65,3,7,NA,Yes,Yes
13401.8,October-1975,4164.1,flat,residential,Center,trapezoid,2,7425,8,0.909340267307308,1973,0,street,80,1,6,NA,Yes,NA
11809.6,October-2003,3199.3,villa,residential,Outskirts,trapezoid,5,75943,5,0.3446220922631932,1992,2003,highway,47,4,4,NA,Yes,Yes
18119.3,May-1984,9635.7,open land,residential,Border,rectangle,2,28512,2,0.39001093625290717,1975,0,street,89,1,7,F,NA,NA
17341.6,August-2003,9676.9,villa,residential,Center,trapezoid,4,8026,2,0.5568184045163018,1994,0,alley,40,1,7,NA,Yes, No
7340.7,July-1972,2328.9,villa,residential,Outskirts,irregular,4,57667,8,0.4387447459875504,1958,1966,highway,33,3,7,NA,Yes,Yes
13924.1,May-2004,2085.4,duplex,residential,Outskirts,trapezoid,2,64248,8,0.48507504776597077,1990,2001,highway,49,2,9,NA,No,NA
18464.7,March-1980,5236.8,open land,residential,Outskirts,rectangle,1,78865,1,0.6532958250448343,1980,0,highway,15,5,2,F,NA,NA
14208.8,July-1976,3337.8,open land,residential,Outskirts,irregular,1,77641,9,0.6210132832519899,1968,0,highway,38,5,10,C,NA,NA
15814.9,October-2006,8732.8,duplex,commercial,Border,trapezoid,4,36748,5,0.28386262556940023,2001,0,street,73,4,4,NA,No,NA
10191.8,July-1974,9230.2,flat,commercial,Outskirts,irregular,4,56388,5,0.10957160917790632,1961,1971,highway,93,4,2,NA,Yes,NA
11613.2,March-2002,1958.6,duplex,residential,Border,irregular,1,25280,6,0.4225652472060367,1995,0,street,65,5,10,NA,Yes,NA
18442.2,April-1993,3313.4,duplex,commercial,Outskirts,rectangle,4,56394,2,0.17505785068657154,1987,0,highway,94,4,10,NA,Yes,NA
12103.2,July-2003,4690.1,villa,residential,Outskirts,trapezoid,4,65950,5,0.032396005116988036,2002,0,highway,32,2,6,NA,Yes, No
14527.8,November-1987,3316.4,flat,residential,Center,trapezoid,2,13263,5,0.7924128263107846,1972,1980,street,50,2,6,NA,No,NA
18700.7,November-1976,11310.1,duplex,residential,Center,rectangle,1,7663,7,0.17449622124645692,1965,1975,alley,52,2,2,NA,Yes,NA
13675.8,September-1991,1617.5,duplex,residential,Border,rectangle,4,35131,8,0.4135190105219335,1990,0,street,45,1,1,NA,Yes,NA
14504.1,March-1996,2053.9,open land,industrial,Border,trapezoid,1,20768,4,0.058268658519850636,1990,0,street,29,1,5,F,NA,NA
15101.7,March-2000,6240.7,duplex,residential,Center,irregular,4,7220,4,0.5727819972826912,1991,0,street,76,3,5,NA,No,NA
15855.2,May-1973,4859.2,duplex,commercial,Center,trapezoid,2,22892,3,0.6748002386435413,1954,1963,alley,63,3,1,NA,Yes,NA
13054.0,May-1975,1501.4,open land,industrial,Border,trapezoid,3,23457,3,0.6657408161178316,1967,0,street,93,1,4,F,NA,NA
7825.1,July-1981,7107.3,villa,residential,Outskirts,irregular,1,53013,6,0.5263127178527938,1968,1976,highway,98,5,6,NA,Yes,Yes
20277.9,April-1976,10507.4,duplex,residential,Outskirts,rectangle,2,73516,8,0.8062375981421372,1973,0,highway,96,4,3,NA,No,NA
13350.0,June-1970,2783.8,open land,industrial,Border,trapezoid,2,23672,5,0.6688999654354483,1958,0,highway,80,5,7,F,NA,NA
8152.6,May-1999,1745.0,flat,commercial,Outskirts,irregular,1,71027,6,0.03465788671843584,1981,1991,highway,97,1,8,NA,No,NA
15863.9,February-2008,7797.2,flat,commercial,Outskirts,rectangle,5,70664,3,0.4071509196713142,1990,2001,highway,73,3,9,NA,No,NA
16354.3,April-1977,1625.1,duplex,residential,Outskirts,irregular,5,53134,2,0.8851401288104127,1973,0,highway,48,4,9,NA,No,NA
16993.9,July-1978,3495.5,open land,industrial,Center,rectangle,3,9766,5,0.7239913738653379,1970,0,street,65,2,3,C,NA,NA
18188.0,May-1978,11398.8,duplex,residential,Center,trapezoid,4,22765,6,0.6393017859574146,1969,0,street,85,2,9,NA,No,NA
14963.4,May-2003,6748.2,villa,residential,Center,rectangle,1,20553,8,0.8169905501144072,1985,1994,street,58,4,4,NA,Yes, No
11721.0,January-1972,3884.0,villa,residential,Center,trapezoid,4,24734,2,0.19039790373175147,1965,0,street,81,4,5,NA,Yes,Yes
17568.1,October-1993,2184.7,open land,residential,Center,irregular,3,14759,1,0.4739936521509206,1984,0,alley,61,3,2,F,NA,NA
20545.3,June-1999,9749.8,duplex,residential,Center,rectangle,4,23624,1,0.9527887160799572,1995,0,street,41,4,3,NA,No,NA
14275.6,August-1990,6985.8,open land,residential,Outskirts,irregular,2,56071,3,0.18727144517307392,1989,0,highway,81,1,3,F,NA,NA
21507.2,December-1996,11931.5,open land,residential,Border,trapezoid,3,39965,3,0.387084870623119,1986,0,street,9,4,10,F,NA,NA
14036.5,October-1994,7804.0,flat,residential,Outskirts,trapezoid,2,74798,4,0.020954145340842723,1983,1993,highway,54,3,3,NA,No,NA
16147.1,January-1990,8519.9,duplex,residential,Outskirts,trapezoid,4,50276,3,0.5918624146798764,1973,1981,highway,25,4,2,NA,Yes,NA
18575.6,June-2000,3392.0,open land,commercial,Center,trapezoid,3,11146,1,0.7563947994453802,1993,0,street,26,2,2,C,NA,NA
14496.7,October-2008,10715.8,villa,residential,Outskirts,rectangle,2,51902,1,0.7468508325140493,2006,0,highway,49,3,6,NA,Yes,Yes
13807.4,February-1976,4068.8,open land,commercial,Outskirts,irregular,2,74921,4,0.9524116254095362,1971,0,highway,54,3,6,F,NA,NA
10550.1,October-1999,5492.1,villa,residential,Border,trapezoid,1,25097,6,0.04160268733259509,1989,1997,highway,13,4,4,NA,Yes,Yes
21207.1,April-1996,7511.4,duplex,residential,Outskirts,trapezoid,4,73771,3,0.19900945151419858,1978,1986,highway,8,1,8,NA,Yes,NA
15623.5,December-1999,2041.4,open land,residential,Outskirts,trapezoid,3,58817,9,0.6986475862762371,1999,0,highway,91,3,1,F,NA,NA
19497.4,September-1985,5489.8,open land,residential,Center,trapezoid,1,15935,10,0.7046955148499557,1970,0,street,13,5,2,F,NA,NA
14338.7,June-2007,5373.8,duplex,commercial,Center,irregular,3,15761,8,0.3726663611346722,2003,0,street,83,5,5,NA,No,NA
15492.4,June-1985,3116.9,open land,commercial,Border,trapezoid,3,27964,9,0.8665746327858262,1974,0,street,33,4,1,C,NA,NA
13696.0,December-1977,11220.7,duplex,commercial,Border,trapezoid,2,29941,3,0.15679364765931514,1961,1972,street,97,1,7,NA,Yes,NA
14139.0,June-2003,9912.4,flat,residential,Outskirts,irregular,5,62648,4,0.40396395526789775,1992,2002,highway,32,3,1,NA,Yes,NA
14308.1,May-1999,8186.1,flat,commercial,Outskirts,trapezoid,3,68657,10,0.01770584787410523,1999,0,highway,34,5,2,NA,Yes,NA
17629.1,October-1972,7167.7,open land,commercial,Center,trapezoid,2,16816,4,0.2813858709185061,1957,0,street,71,2,10,C,NA,NA
12924.3,July-1989,1956.3,duplex,commercial,Center,irregular,3,4843,10,0.6132793004754965,1987,0,street,39,4,8,NA,Yes,NA
16730.6,July-2002,2294.2,open land,residential,Outskirts,trapezoid,1,68164,6,0.5178522836942703,1988,0,highway,36,2,7,F,NA,NA
16474.4,February-1987,2583.1,open land,commercial,Border,rectangle,5,30925,10,0.5768214775622783,1983,0,street,65,3,10,C,NA,NA
16062.8,March-2004,1348.9,open land,residential,Border,trapezoid,3,21759,8,0.5926508357719695,1988,0,street,33,1,1,F,NA,NA
13938.2,August-1983,2695.3,duplex,residential,Outskirts,rectangle,1,58463,9,0.9470011369136323,1968,1976,highway,24,2,7,NA,Yes,NA
11975.1,July-1983,4457.6,flat,residential,Border,rectangle,1,39677,1,0.6616297323578216,1966,1975,highway,64,2,1,NA,Yes,NA
8510.8,July-1983,3941.9,villa,residential,Outskirts,irregular,1,64145,8,0.5497970951402162,1968,1979,highway,5,3,4,NA,Yes, No
14597.4,January-1989,3714.1,open land,residential,Border,irregular,4,28177,1,0.2608717171276943,1970,0,street,89,5,7,F,NA,NA
15115.3,November-1977,9981.2,duplex,commercial,Center,irregular,5,10542,8,0.7622707351244181,1968,0,street,72,2,10,NA,Yes,NA
14282.4,January-1979,8777.1,villa,residential,Center,rectangle,1,17341,8,0.42263307119598215,1978,0,alley,91,1,6,NA,Yes,Yes
9829.1,September-1983,2616.6,flat,commercial,Border,irregular,2,37963,8,0.8085756361320993,1973,1983,highway,5,3,10,NA,Yes,NA
16314.0,November-1977,4511.3,duplex,commercial,Center,trapezoid,3,6057,8,0.8294257780977878,1961,1969,alley,77,4,9,NA,Yes,NA
16850.4,April-1992,1310.3,flat,commercial,Border,trapezoid,1,35568,4,0.6876425896750916,1976,1984,street,9,3,9,NA,No,NA
17930.8,April-1972,7017.7,duplex,commercial,Center,irregular,3,19919,1,0.14145552822697405,1970,0,street,59,3,4,NA,Yes,NA
15412.6,April-1978,1600.4,flat,residential,Border,irregular,4,20810,1,0.8166673420784156,1973,0,street,8,3,7,NA,No,NA
13923.5,July-1992,2875.8,duplex,commercial,Center,trapezoid,4,9348,5,0.13822806437972346,1979,1987,street,77,1,1,NA,Yes,NA
9922.5,July-1984,9095.1,villa,residential,Border,irregular,1,35869,10,0.17999972263632136,1967,1976,street,19,4,3,NA,Yes, No
8878.1,February-1986,3710.8,villa,residential,Border,trapezoid,2,38348,1,0.46215079179301377,1986,0,highway,87,3,4,NA,Yes,Yes
20217.0,December-2003,4966.4,open land,industrial,Center,rectangle,2,7245,10,0.9275712972261081,1988,0,alley,47,3,2,C,NA,NA
19089.5,May-2007,9487.6,flat,residential,Center,trapezoid,4,6183,1,0.05784755120833773,1994,2002,alley,39,1,5,NA,Yes,NA
16710.3,February-2001,10496.3,villa,residential,Center,rectangle,3,23117,9,0.4311215423302055,1996,0,alley,97,1,4,NA,Yes, No
10686.1,May-1978,2938.8,villa,residential,Border,rectangle,5,30753,4,0.138312470091001,1960,1971,street,74,3,8,NA,Yes, No
11509.0,December-1978,7241.4,duplex,commercial,Outskirts,irregular,1,73554,2,0.3667098472061239,1963,1971,highway,24,1,4,NA,Yes,NA
18281.7,September-1982,11714.8,flat,commercial,Center,rectangle,5,13799,8,0.5870345732882515,1968,1978,street,18,4,1,NA,No,NA
15299.7,September-1995,6821.3,open land,residential,Outskirts,irregular,3,59833,1,0.6794381880369159,1989,0,highway,68,1,1,F,NA,NA
16882.8,May-1993,6225.3,duplex,residential,Border,rectangle,4,27638,7,0.8732752363864765,1985,0,street,15,2,9,NA,Yes,NA
19585.7,May-1990,8244.3,duplex,commercial,Center,rectangle,4,2777,2,0.6645963529482268,1982,0,alley,30,1,8,NA,No,NA
15675.8,December-2003,7448.7,duplex,commercial,Center,irregular,1,16163,4,0.08928962289359776,1990,1998,alley,52,2,5,NA,Yes,NA
8023.7,July-1979,4980.7,duplex,commercial,Border,irregular,2,20065,8,0.10841317152239716,1975,0,highway,92,1,1,NA,Yes,NA
17697.8,June-1970,11352.9,open land,commercial,Border,trapezoid,2,31637,3,0.3905521648667345,1964,0,street,16,1,4,F,NA,NA
9521.1,August-1987,4963.2,villa,residential,Border,irregular,5,36641,6,0.5343703914849619,1975,1985,street,26,2,1,NA,Yes, No
10521.8,August-1978,3887.1,villa,residential,Center,irregular,2,22893,4,0.7713418455592491,1969,0,street,50,2,9,NA,Yes, No
14077.2,June-1992,6312.8,villa,residential,Outskirts,rectangle,4,77512,1,0.8466997505373415,1986,0,highway,24,2,8,NA,Yes, No
14519.6,January-1990,3585.1,open land,residential,Border,irregular,5,34553,4,0.3335375955356633,1981,0,highway,36,2,9,C,NA,NA
14389.5,December-1996,7345.5,duplex,residential,Border,rectangle,2,34176,6,0.05568016187564995,1993,0,highway,83,3,4,NA,No,NA
11196.8,May-2009,4053.6,duplex,commercial,Border,irregular,5,22144,10,0.722889289337759,1990,1999,highway,87,3,6,NA,Yes,NA
9755.4,May-1994,4061.9,flat,commercial,Outskirts,irregular,4,70644,8,0.27724426239871225,1994,0,highway,98,1,9,NA,No,NA
14435.3,September-2005,2446.9,flat,commercial,Center,trapezoid,3,17841,4,0.22645543206656948,1990,2001,street,41,1,6,NA,No,NA
10344.1,January-1990,7718.3,flat,commercial,Outskirts,irregular,1,52239,7,0.6230961938312796,1974,1985,highway,41,1,3,NA,No,NA
17253.6,January-1971,9845.4,open land,commercial,Border,trapezoid,3,26802,2,0.6348372617387249,1963,0,street,20,2,3,C,NA,NA
12675.2,December-1995,7142.6,villa,residential,Border,rectangle,5,21244,1,0.25520591505239376,1989,0,street,31,1,2,NA,Yes,Yes
13770.6,February-1987,2926.2,flat,commercial,Center,trapezoid,3,16223,8,0.9534324748748894,1971,1981,street,84,5,4,NA,No,NA
17460.0,December-1999,10732.0,duplex,commercial,Outskirts,trapezoid,2,75944,6,0.5156283597042608,1994,0,highway,9,4,9,NA,Yes,NA
14137.2,November-2006,8882.9,flat,commercial,Border,trapezoid,1,36102,10,0.994738473080481,2004,0,street,72,2,6,NA,No,NA
12633.8,August-1992,6082.8,flat,residential,Outskirts,irregular,4,56934,10,0.6311772788040518,1988,0,highway,41,5,9,NA,Yes,NA
16246.3,October-1984,9910.8,flat,commercial,Center,irregular,4,11606,9,0.8978201187912475,1970,1981,alley,42,4,7,NA,No,NA
20144.9,July-1996,8692.0,open land,industrial,Center,rectangle,2,8895,8,0.8159660937733189,1991,0,street,23,1,5,C,NA,NA
13617.4,November-1970,1301.5,open land,industrial,Center,irregular,1,14091,1,0.10134017907478698,1967,0,alley,90,2,3,F,NA,NA
17548.1,February-1980,10952.7,open land,industrial,Center,irregular,2,12441,6,0.7940863043998811,1961,0,street,58,4,9,C,NA,NA
15143.1,September-1994,5224.8,open land,commercial,Outskirts,irregular,2,75076,1,0.9574925491167962,1988,0,highway,23,1,2,F,NA,NA
11972.4,October-1991,3312.6,duplex,commercial,Center,irregular,2,5161,8,0.08641883430982267,1980,1990,street,43,1,4,NA,Yes,NA
15006.0,February-2006,1196.2,open land,industrial,Border,rectangle,1,21214,4,0.056599912492192095,1993,0,street,86,5,4,F,NA,NA
13896.1,September-1994,3405.5,open land,industrial,Border,irregular,4,38613,1,0.20918804731026563,1983,0,highway,47,5,6,F,NA,NA
17807.9,October-1983,11324.3,duplex,residential,Outskirts,rectangle,2,62444,9,0.8617740075897005,1978,0,highway,10,3,8,NA,Yes,NA
15185.5,December-1975,7189.0,duplex,residential,Outskirts,trapezoid,4,65923,4,0.6731742121144423,1959,1967,highway,45,5,3,NA,Yes,NA
14147.8,January-1978,3614.5,open land,industrial,Center,irregular,1,7445,2,0.42414697310394023,1977,0,street,40,1,7,C,NA,NA
15493.0,May-1977,4876.7,duplex,commercial,Center,trapezoid,4,15717,10,0.5374657193050063,1963,1973,street,68,5,8,NA,Yes,NA
12929.9,February-1985,11356.0,villa,residential,Outskirts,trapezoid,5,67375,6,0.3745783313559161,1973,1983,highway,89,5,4,NA,Yes,Yes
16893.9,October-1989,9806.4,duplex,residential,Outskirts,trapezoid,5,56730,7,0.060099933436544406,1987,0,highway,18,5,3,NA,No,NA
