Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14502.8,June-1982,10236.2,villa,residential,Center,trapezoid,1,24927,6,0.34477855179723726,1981,0.0,street,10,1,2,NA,Yes, No
19052.6,Oct-1979,10894.6,duplex,commercial,Center,trapezoid,1,8448,6,0.8747411259832522,1972,0.0,alley,41,4,10,NA,No,NA
10715.5,December-2004,4025.9,villa,residential,Outskirts,trapezoid,2,71206mts,8,0.5436331357738793,1993,2001.0,highway,91,2,7,NA,Yes, No
15738.8,July-2007,9042.5,duplex,commercial,Border,rectangle,1,37140mts,9,0.20728150516643984,1998,0.0,street,63,3,5,NA,Yes,NA
19538.1,Sep-1993,6226.9,land,residential,Center,trapezoid,3,15470,1,0.8139270769998693,1977,,street,79,1,6,F,NA,NA
12057.9,March-2003,5381.8,villa,residential,Outskirts,trapezoid,3,67602,3,0.5760678719884543,1984,1993.0,highway,55,2,6,NA,Yes, No
15697.9,November-2004,6962.1,duplex,commercial,Outskirts,rectangle,3,51048,9,0.00350546109090788,2001,0.0,highway,31,3,8,,Yes,NA
20131.1,February-1992,11494.2,land,industrial,Outskirts,rectangle,5,80434,1,0.658720884624785,1977,,highway,50,4,3,C,NA,
17216.2,June-2005,4760.5,open land,residential,Outskirts,trapezoid,1,67460mts,2,0.8016789700097636,1997,0.0,highway,90,3,10,C,NA,NA
17224.3,May-2000,3962.4,duplex,commercial,Center,rectangle,3,4158,9,0.49747383929955413,1989,1999.0,street,14,5,4,NA,Yes,NA
20770.6,April-2000,3571.7,open land,industrial,Center,irregular,4,5423,9,0.7182509181107896,1989,0.0,alley,91,1,4,C,NA,
16586.0,June-2006,8028.0,flat,commercial,Center,trapezoid,4,19677,7,0.5370926948458495,2005,0.0,street,60,1,6,NA,No,
17117.5,March-2002,2123.8,land,industrial,Border,rectangle,2,37676,2,0.13141573451162236,1996,0.0,street,20,5,4,F,NA,NA
13486.5,April-2008,4848.4,villa,residential,Border,irregular,2,23013,7,0.6043184663192083,1994,2004.0,street,98,4,10,,Yes,Yes
13172.7,October-1979,7005.5,duplex,commercial,Center,irregular,1,19852mts,8,0.8476542400641284,1966,1975.0,street,75,3,6,,No,
14419.8,February-1988,7093.1,villa,residential,Outskirts,rectangle,5,76500mts,3,0.006685759722144802,1986,0.0,highway,10,4,9,NA,Yes, No
10936.5,September-1989,7750.2,flat,commercial,Border,irregular,1,27324,7,0.9538884177334425,1972,1982.0,street,31,1,4,NA,No,
14816.7,Sep-1987,10475.7,flat,commercial,Border,trapezoid,5,34161mts,3,0.061678472186690425,1982,0.0,street,70,5,5,NA,Yes,
17055.5,February-2009,9145.4,duplex,commercial,Outskirts,rectangle,3,60722,2,0.27648057445736773,2004,0.0,highway,52,5,4,NA,No,NA
13089.9,November-1976,8032.6,duplex,residential,Border,irregular,1,22574mts,1,0.958015887092155,1959,1970.0,street,16,5,2,NA,Yes,
14604.6,July-1991,9054.6,duplex,residential,Outskirts,irregular,3,64938mts,9,0.7503105335537078,1976,1985.0,highway,25,4,7,NA,Yes,
20402.3,April-1990,7186.5,land,residential,Outskirts,irregular,4,50472,9,0.34703611558899117,1984,0.0,highway,33,2,5,F,NA,NA
10639.5,July-1991,7112.3,villa,residential,Outskirts,irregular,5,51627,10,0.14171904453899842,1988,0.0,highway,9,5,2,,Yes, No
14787.4,Feb-1974,2970.7,land,commercial,Outskirts,trapezoid,1,63672,10,0.45728478621146595,1971,0.0,highway,21,3,4,F,NA,
12649.8,November-2008,7782.9,villa,residential,Outskirts,trapezoid,1,78841,3,0.5049240997711485,2008,0.0,highway,80,4,8,NA,Yes,Yes
15413.0,August-2003,7817.8,duplex,commercial,Outskirts,rectangle,1,73949mts,10,0.6514466330798728,2002,0.0,highway,73,5,1,NA,Yes,NA
12955.8,December-1971,7842.3,flat,residential,Border,rectangle,5,29474mts,9,0.037618423162843584,1958,1966.0,street,89,1,4,NA,Yes,NA
17662.6,January-91,11060.1,duplex,residential,Center,irregular,1,22614,10,0.5858422253231327,1991,0.0,alley,64,4,7,NA,Yes,NA
13540.2,January-1993,10405.0,duplex,residential,Border,irregular,4,22460mts,8,0.15648579634751103,1990,0.0,highway,44,1,10,NA,No,NA
14207.6,October-80,4451.3,villa,residential,Center,rectangle,1,23289mts,6,0.20976230136622953,1972,0.0,alley,26,1,4,NA,Yes, No
13145.1,June-82,10063.4,flat,commercial,Outskirts,irregular,2,62362,4,0.7866409239902811,1976,0.0,highway,3,4,8,,No,NA
14469.0,August-1971,10973.2,flat,residential,Outskirts,rectangle,2,56267mts,8,0.21060394062087817,1965,0.0,highway,32,2,3,NA,No,
20873.9,April-89,4080.7,open land,industrial,Border,rectangle,1,38304mts,2,0.47883960351130217,1978,0.0,street,41,4,5,C,NA,NA
24452.1,December-05,10920.8,open land,residential,Center,rectangle,4,3609,2,0.6294289104101957,1999,0.0,alley,42,2,8,C,NA,
11129.5,July-1999,6262.9,villa,residential,Border,trapezoid,2,26457,2,0.9777449219163559,1999,0.0,highway,89,3,8,NA,Yes, No
18785.8,January-2008,8424.4,duplex,commercial,Center,trapezoid,3,7072,9,0.029120957704782735,2000,0.0,alley,36,1,7,NA,No,NA
16994.3,May-86,10710.2,duplex,commercial,Center,trapezoid,1,2966mts,5,0.622442690129273,1977,0.0,street,35,1,7,NA,Yes,NA
13996.5,Nov-1977,6486.0,duplex,commercial,Outskirts,rectangle,3,68617,7,0.22140247309919325,1970,0.0,highway,53,1,8,NA,No,
17121.5,April-1977,8580.0,duplex,residential,Outskirts,irregular,5,67061,9,0.6644497286008757,1969,0.0,highway,72,1,2,NA,No,NA
13957.9,February-2008,940.2,flat,commercial,Center,irregular,3,19670,7,0.6491248397756962,1997,2007.0,alley,52,5,4,,Yes,
16068.6,December-1987,5841.5,open land,residential,Outskirts,irregular,5,53118,10,0.9469417199380641,1981,0.0,highway,17,3,6,C,NA,NA
15318.3,May-1995,4971.0,duplex,residential,Border,rectangle,3,36120,3,0.5765487162825342,1982,1991.0,highway,21,1,8,NA,No,NA
25265.0,April-98,2771.5,land,residential,Center,rectangle,3,25499mts,2,0.2485354454395723,1984,,street,23,5,4,F,NA,NA
11536.6,Mar-1983,5728.7,villa,residential,Outskirts,rectangle,4,64960,9,0.41020042866658024,1976,0.0,highway,83,3,7,NA,Yes, No
18704.1,June-72,10137.5,duplex,residential,Center,rectangle,2,10300,7,0.7978895223228226,1955,1965.0,alley,88,5,2,NA,No,
12512.8,February-1993,2384.3,duplex,commercial,Border,rectangle,1,24507,2,0.8687538828526811,1990,0.0,highway,24,1,1,NA,No,NA
17120.1,November-1996,7599.2,land,residential,Center,irregular,2,10548,3,0.18035590614978736,1978,0.0,street,76,4,3,C,NA,NA
18083.2,September-1973,4870.5,duplex,residential,Center,trapezoid,3,18007,6,0.9758452079633758,1970,0.0,alley,43,4,9,,Yes,NA
14237.1,May-2003,2759.7,duplex,residential,Outskirts,trapezoid,1,54941,1,0.6655873376120564,1991,2002.0,highway,23,4,1,NA,No,NA
14922.3,January-1973,8250.9,duplex,residential,Border,rectangle,1,38614,10,0.9516224094557024,1971,0.0,street,73,5,2,,Yes,NA
19379.6,Mar-1985,10945.7,open land,commercial,Outskirts,trapezoid,4,78289,5,0.5892206205040523,1967,0.0,highway,42,4,10,C,NA,NA
15167.4,September-1979,9415.6,open land,industrial,Outskirts,irregular,3,67184,10,0.052132466092151386,1961,0.0,highway,4,2,4,F,NA,NA
22307.5,January-1995,11192.1,open land,residential,Center,rectangle,2,7683,7,0.4512218305828216,1994,,street,17,5,1,C,NA,NA
15742.4,July-87,8483.1,duplex,residential,Border,rectangle,5,32706,7,0.10566006074594869,1978,0.0,highway,76,4,9,NA,Yes,NA
14579.0,September-1998,9129.5,villa,residential,Center,trapezoid,3,11606,2,0.20880249411067053,1992,0.0,street,68,2,5,NA,Yes, No
12845.7,January-04,5694.9,flat,commercial,Outskirts,irregular,2,79992mts,2,0.22940504715111698,2001,0.0,highway,18,5,9,NA,No,NA
19121.9,April-1988,6532.6,open land,industrial,Outskirts,irregular,5,59055mts,9,0.8494735826951302,1980,,highway,99,5,9,C,NA,NA
10634.8,Oct-1977,1735.0,duplex,residential,Border,irregular,5,34953,6,0.5319110370365214,1960,1970.0,street,85,5,3,NA,Yes,
14135.9,October-2006,3466.6,open land,commercial,Border,irregular,5,30652mts,8,0.731406960051849,1989,0.0,highway,95,3,10,F,NA,NA
14413.9,April-2007,3449.3,villa,residential,Border,trapezoid,4,24225,9,0.031449396877188174,2001,0.0,highway,67,2,2,NA,Yes, No
16887.7,Jul-1982,11891.1,villa,residential,Center,trapezoid,5,13245,4,0.8910841811777558,1968,1976.0,alley,82,2,6,NA,Yes, No
15665.5,Jun-1974,9566.6,open land,industrial,Outskirts,irregular,2,76038,3,0.8002798887998088,1959,,highway,28,5,2,F,NA,
10261.9,August-02,4172.8,villa,residential,Border,rectangle,2,25416,10,0.2831075181975786,2002,0.0,highway,37,1,3,NA,Yes,Yes
17284.6,January-1999,832.7,duplex,residential,Center,rectangle,2,10138,10,0.7244276849985696,1984,1994.0,alley,33,1,6,,No,NA
15879.0,March-1996,4526.5,flat,commercial,Center,trapezoid,2,24354mts,7,0.3452584678943492,1986,1996.0,alley,55,4,1,,Yes,NA
13799.0,August-1995,8168.5,villa,residential,Outskirts,rectangle,3,71650,5,0.5385284334342,1991,0.0,highway,34,3,4,,Yes, No
14321.2,February-1992,2387.4,flat,commercial,Center,rectangle,1,23399mts,8,0.6788588628277714,1977,1985.0,street,92,5,10,,Yes,NA
13454.6,July-1981,3881.4,flat,commercial,Center,trapezoid,1,21566,8,0.2609978761197461,1978,0.0,street,79,5,9,NA,No,NA
15825.9,August-1970,6155.8,open land,commercial,Center,irregular,2,13960,8,0.5047245023186718,1970,0.0,street,29,4,1,F,NA,NA
16571.5,September-1991,1146.8,duplex,commercial,Center,rectangle,4,13108,6,0.5648344500277124,1983,0.0,alley,81,5,3,NA,No,
13420.0,April-73,2596.6,villa,residential,Border,trapezoid,4,37778,4,0.13382061377495547,1966,0.0,street,97,2,6,,Yes, No
12366.2,October-88,3499.5,flat,residential,Outskirts,trapezoid,2,79227,9,0.477610692166495,1974,1984.0,highway,48,2,3,NA,No,NA
17021.3,April-77,7307.5,flat,commercial,Border,trapezoid,5,35521mts,10,0.5854154440663383,1961,1972.0,street,93,3,4,NA,Yes,NA
16496.5,August-1983,10946.2,duplex,commercial,Center,irregular,3,18336,7,0.39644210894248033,1977,0.0,alley,57,2,5,NA,No,
14996.4,December-98,2829.3,open land,commercial,Border,irregular,3,35265mts,3,0.13841623830813066,1982,0.0,street,3,4,5,F,NA,NA
16411.5,September-2004,5461.7,flat,residential,Center,trapezoid,5,9921,2,0.6673692675030871,1994,2003.0,street,99,4,6,NA,Yes,NA
12956.6,Sep-1976,10612.9,villa,residential,Border,trapezoid,4,32365mts,8,0.07192220732808396,1963,1972.0,street,33,5,9,NA,Yes,Yes
16481.9,October-75,3610.7,duplex,residential,Center,trapezoid,3,3422,4,0.32565748827257934,1962,1973.0,alley,65,3,10,NA,Yes,
15907.3,July-1990,10835.2,flat,residential,Outskirts,trapezoid,1,76623,1,0.23420674240292316,1989,0.0,highway,15,2,8,NA,No,NA
14006.4,March-1986,10712.5,flat,commercial,Border,trapezoid,2,21574,1,0.6250136681073786,1975,1985.0,highway,2,1,5,NA,Yes,NA
16161.9,November-1978,3436.5,flat,commercial,Center,trapezoid,5,17627,4,0.22421596064138904,1967,1978.0,alley,29,3,9,NA,Yes,
9650.9,Dec-2001,2058.5,villa,residential,Outskirts,irregular,2,68894mts,3,0.29125114471096536,1992,0.0,highway,0,5,4,NA,Yes, No
21651.0,August-97,11542.2,duplex,commercial,Center,rectangle,2,25222,2,0.3345072003043049,1981,1992.0,alley,17,5,7,NA,Yes,NA
16567.8,December-1997,5018.7,open land,industrial,Outskirts,trapezoid,2,76597,8,0.0919921964065401,1995,,highway,48,4,6,F,NA,NA
10984.9,February-90,5147.7,villa,residential,Outskirts,trapezoid,5,50635,10,0.33695599873381454,1982,0.0,highway,26,1,5,NA,Yes,Yes
13797.6,December-1973,10773.3,flat,residential,Border,rectangle,2,22702mts,5,0.03972661481326056,1973,0.0,highway,87,5,9,NA,No,NA
8464.2,January-02,992.8,villa,residential,Outskirts,irregular,2,51341,1,0.25295911414672634,1999,0.0,highway,29,3,8,NA,Yes, No
12282.1,Nov-1973,2492.7,flat,commercial,Outskirts,rectangle,5,79667,5,0.8483164077728678,1971,0.0,highway,89,2,9,,Yes,
17350.2,May-1974,9618.3,duplex,residential,Center,trapezoid,3,16742mts,2,0.37285228120952696,1962,1970.0,street,67,4,6,,No,NA
11169.1,Dec-1996,915.0,flat,commercial,Border,rectangle,1,26125,5,0.5374605320752105,1993,0.0,highway,57,3,9,NA,No,NA
14696.9,May-1977,3728.0,duplex,residential,Outskirts,rectangle,4,79279mts,9,0.06397593294741566,1972,0.0,highway,27,5,1,NA,Yes,NA
19536.8,March-1972,11000.5,open land,industrial,Center,rectangle,3,19264mts,8,0.2844901884122293,1969,0.0,street,81,4,3,F,NA,NA
14859.5,Feb-1982,9324.4,duplex,residential,Border,rectangle,1,28524,8,0.5950862382632806,1981,0.0,highway,44,1,7,NA,No,NA
17717.2,May-1992,10352.7,flat,commercial,Center,trapezoid,4,19626,4,0.28005255297563025,1991,0.0,alley,74,2,3,,No,
16956.1,Mar-1984,6333.4,duplex,residential,Center,trapezoid,3,6856mts,5,0.7217076706822727,1973,1981.0,street,16,2,3,NA,No,NA
13472.1,June-1975,11967.3,flat,commercial,Center,irregular,1,7027mts,10,0.2765084500938211,1965,1973.0,alley,89,2,1,NA,No,NA
22084.1,October-2009,8635.5,land,residential,Center,trapezoid,4,23124,6,0.7760601769720419,2003,0.0,street,32,3,3,C,NA,
12722.7,March-1989,6997.6,flat,residential,Border,irregular,4,22090,9,0.8582965026210589,1989,0.0,highway,5,5,7,NA,Yes,NA
18469.9,April-1987,5973.1,duplex,commercial,Border,rectangle,2,24330mts,8,0.4314246860544415,1971,1979.0,street,91,5,8,NA,Yes,NA
12093.6,January-1971,8146.1,flat,commercial,Border,trapezoid,3,27018mts,5,0.6807637046568626,1955,1966.0,highway,50,4,3,NA,Yes,NA
13172.3,October-1972,10245.8,flat,commercial,Border,rectangle,5,23752,9,0.34019678964486544,1954,1962.0,highway,57,3,1,NA,Yes,
8489.2,December-1997,3222.4,villa,residential,Outskirts,irregular,3,50363,2,0.10519040895513543,1986,1997.0,highway,22,3,4,,Yes,Yes
17655.0,March-1978,9202.2,open land,commercial,Center,irregular,2,4374mts,3,0.6480928410001314,1967,0.0,alley,54,2,2,C,NA,NA
16224.7,February-1970,8350.5,flat,commercial,Center,rectangle,2,20507,8,0.6013936500830133,1965,0.0,alley,84,4,2,NA,Yes,
17038.2,June-1985,9278.1,land,commercial,Outskirts,trapezoid,3,75865mts,5,0.21602264953243577,1967,,highway,79,2,8,C,NA,NA
14842.3,March-1977,10845.7,duplex,commercial,Outskirts,rectangle,2,60942mts,1,0.15442245900784124,1963,1974.0,highway,83,1,10,NA,Yes,NA
20127.4,Oct-1986,10349.8,land,industrial,Center,trapezoid,3,7497,10,0.5620430873626433,1970,0.0,street,19,4,2,F,NA,NA
16738.8,December-1994,8900.1,flat,commercial,Center,trapezoid,5,22377,7,0.3021099443058093,1990,0.0,street,77,5,5,NA,Yes,NA
19585.3,December-2005,3010.8,open land,commercial,Center,trapezoid,1,13496,8,0.4015974617990886,1995,,alley,69,4,9,F,NA,NA
14529.7,April-1978,11879.7,villa,residential,Border,irregular,3,36471,9,0.0979620370008133,1969,0.0,highway,75,4,9,NA,Yes, No
15205.8,January-1991,7857.9,duplex,commercial,Border,rectangle,1,35767mts,1,0.838144646216901,1975,1984.0,street,94,4,10,NA,No,
13244.2,July-2008,7482.2,villa,residential,Outskirts,trapezoid,4,60806,2,0.14295144521830105,2000,0.0,highway,60,5,4,,Yes, No
19257.2,November-1994,2901.0,open land,industrial,Center,rectangle,3,15392,10,0.8645933914492592,1988,0.0,alley,91,1,9,F,NA,
19531.8,Mar-1980,8025.9,open land,commercial,Center,irregular,3,20914,1,0.8553728303282978,1966,0.0,alley,8,2,4,F,NA,NA
17178.2,June-84,8537.9,duplex,residential,Border,trapezoid,5,31612,1,0.5219299314326175,1966,1976.0,street,19,5,8,,No,
13360.0,January-1993,2223.9,open land,commercial,Outskirts,irregular,3,69705,4,0.9432096141527844,1989,0.0,highway,86,2,5,F,NA,NA
16549.1,March-05,8289.5,duplex,residential,Center,irregular,3,24140mts,4,0.24940154029413886,1993,2001.0,street,19,2,2,NA,No,NA
13257.7,November-74,1132.3,open land,industrial,Border,trapezoid,2,23008,8,0.0039057736214014316,1965,0.0,street,34,5,3,C,NA,
20096.8,December-2002,2625.9,open land,residential,Center,rectangle,5,13316,10,0.29906421888778567,2001,,alley,99,1,7,C,NA,
19399.0,June-1988,10160.5,open land,residential,Center,irregular,5,5222,5,0.19837184663929552,1980,0.0,street,23,5,3,C,NA,NA
16017.6,Dec-1998,9044.9,flat,commercial,Center,trapezoid,2,25179mts,8,0.48415468946681917,1982,1993.0,street,53,2,3,,No,NA
15547.3,January-1991,10058.7,flat,residential,Border,rectangle,5,30099,9,0.6707109951174802,1976,1986.0,highway,79,5,6,NA,Yes,NA
16210.5,March-95,7538.0,duplex,residential,Center,trapezoid,2,10486,5,0.06426139178826906,1981,1989.0,street,71,2,2,NA,No,NA
11347.2,May-1977,6986.7,flat,residential,Border,irregular,2,22537,7,0.5945354661159336,1976,0.0,street,17,2,6,NA,No,NA
13699.7,June-1994,10988.2,villa,residential,Border,rectangle,5,24474,8,0.4339425758983996,1979,1989.0,street,67,3,4,NA,Yes,Yes
17577.5,Jul-2004,6376.1,duplex,commercial,Center,trapezoid,3,10893,7,0.48640626614571136,1988,1998.0,street,3,2,6,NA,No,NA
12756.4,May-1981,2714.5,duplex,residential,Border,trapezoid,3,27848,2,0.05321204828569981,1964,1974.0,highway,22,4,4,NA,Yes,NA
12688.7,March-1999,841.2,villa,residential,Center,trapezoid,3,3121,10,0.39896617805527257,1980,1990.0,street,12,2,10,NA,Yes, No
13044.2,May-1977,3962.6,open land,residential,Border,irregular,2,36474mts,2,0.42851585039471185,1975,,highway,82,3,8,F,NA,
10949.4,January-1979,4174.4,duplex,commercial,Border,rectangle,2,20228,7,0.671212172366301,1966,1976.0,highway,93,1,1,NA,No,NA
21168.5,November-1998,11529.2,open land,commercial,Center,trapezoid,3,18696,10,0.19746205250011606,1983,,street,69,4,9,F,NA,NA
13242.5,August-1996,10244.6,flat,commercial,Outskirts,irregular,2,73303,3,0.8665969450917294,1981,1990.0,highway,41,5,2,,Yes,
17295.0,February-05,1033.2,open land,residential,Outskirts,trapezoid,4,77493,1,0.9395875371366131,2005,0.0,highway,51,2,1,F,NA,NA
15049.8,November-1985,6841.2,flat,commercial,Center,trapezoid,1,8082,3,0.5260167458291488,1972,1982.0,street,15,4,1,NA,No,
13983.4,December-1986,3131.4,duplex,residential,Outskirts,trapezoid,5,64934,2,0.7324111091558759,1967,1976.0,highway,49,1,4,NA,No,
14265.7,August-2009,8231.8,villa,residential,Center,irregular,3,12899mts,6,0.8825488468268775,2000,0.0,alley,61,2,1,NA,Yes, No
16786.9,August-95,7763.9,flat,residential,Center,irregular,2,10356,1,0.5912395907060987,1983,1993.0,alley,25,4,9,,No,NA
24150.0,Apr-1991,11675.6,open land,residential,Center,irregular,4,6933mts,5,0.5434627253354478,1987,,street,60,3,4,F,NA,NA
6493.6,Jun-1976,2400.2,villa,residential,Border,irregular,3,35802,6,0.8244056669575974,1961,1971.0,highway,69,2,9,NA,Yes,Yes
14399.4,December-1978,2525.3,duplex,commercial,Center,trapezoid,4,3921,9,0.21353546283175406,1969,0.0,street,36,5,2,,No,NA
11870.6,Nov-1991,8834.5,villa,residential,Outskirts,trapezoid,1,50418,2,0.5497060855924641,1976,1987.0,highway,36,4,3,,Yes,Yes
16454.1,January-01,9888.3,duplex,commercial,Border,rectangle,2,29317mts,1,0.7376689821493781,1989,1999.0,highway,34,3,7,NA,Yes,
15895.7,November-2002,5936.1,duplex,commercial,Outskirts,rectangle,2,63017,4,0.8200254586305775,1996,0.0,highway,39,5,4,NA,Yes,NA
13568.3,May-1998,1380.1,duplex,residential,Border,rectangle,4,39727mts,10,0.340682869393513,1986,1996.0,highway,58,2,7,NA,Yes,
13009.3,May-1995,5254.5,villa,residential,Center,irregular,4,9675,5,0.740294261125979,1994,0.0,alley,43,2,1,,Yes, No
13606.7,November-2007,3458.7,duplex,residential,Outskirts,irregular,3,59829,4,0.7798276609282455,1995,2003.0,highway,17,5,3,NA,Yes,
12810.1,September-1990,3308.7,flat,residential,Border,trapezoid,4,36928mts,9,0.9808927728481749,1987,0.0,highway,66,3,10,NA,Yes,NA
17180.6,March-1988,6475.9,open land,commercial,Border,rectangle,5,24804,8,0.3270542016752538,1973,,street,85,3,5,F,NA,NA
13806.9,November-93,11841.2,villa,residential,Outskirts,trapezoid,5,67923,9,0.32210171206433735,1978,1986.0,highway,58,2,5,NA,Yes, No
11832.0,January-1993,2945.9,flat,commercial,Border,trapezoid,1,26593,10,0.5632028496004291,1974,1983.0,street,25,5,2,NA,Yes,NA
13026.1,December-1979,10834.6,duplex,residential,Border,irregular,2,25197mts,8,0.0803902204143363,1979,0.0,street,40,2,5,NA,No,NA
15596.0,November-2007,6046.0,villa,residential,Center,rectangle,5,12320,7,0.10800139305891221,1992,2000.0,alley,81,1,1,NA,Yes, No
20542.0,Apr-1993,1536.6,open land,residential,Outskirts,rectangle,2,77989,10,0.46036080559875403,1993,,highway,84,5,1,C,NA,
11407.0,March-1983,3760.1,duplex,commercial,Outskirts,trapezoid,1,54639,7,0.25930089314034666,1976,0.0,highway,83,3,5,NA,No,NA
12162.4,July-78,4282.8,duplex,commercial,Border,irregular,5,38350,1,0.5566860384017401,1968,1978.0,street,18,1,9,NA,Yes,NA
9290.5,February-70,2296.8,villa,residential,Border,rectangle,5,20178,6,0.9817110865470261,1953,1964.0,highway,73,3,8,NA,Yes,Yes
17406.7,May-2004,6319.2,land,industrial,Border,rectangle,5,27929mts,10,0.4007006072922773,2002,0.0,street,97,2,6,F,NA,
9907.0,September-1995,10602.2,villa,residential,Outskirts,irregular,2,58670mts,9,0.33190492401818505,1976,1984.0,highway,99,4,9,NA,Yes,Yes
13322.3,December-1979,3327.7,duplex,commercial,Outskirts,trapezoid,4,66864,2,0.5782127170820165,1971,0.0,highway,35,3,4,NA,No,NA
15298.1,December-1977,3757.8,open land,industrial,Outskirts,rectangle,1,50108mts,1,0.11648523350406859,1966,0.0,highway,26,4,7,C,NA,NA
12421.0,May-1996,6107.5,duplex,commercial,Border,irregular,3,26424,5,0.7092190609014933,1979,1988.0,street,52,3,7,,Yes,NA
